@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute Class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100}

@data
0,0,0.042969,0.09375,0.005859,0,0.003906,0,0,0.001953,0.013672,0.015625,0.009766,0.027344,0.003906,0,0.007812,0.035156,0.048828,0.007812,0.017578,0,0,0,0.013672,0.007812,0.001953,0.025391,0.080078,0.007812,0.007812,0.003906,0.005859,0,0,0.005859,0.013672,0.058594,0.009766,0,0.003906,0.037109,0.027344,0.003906,0.058594,0,0.041016,0.015625,0.001953,0,0.003906,0,0.019531,0.005859,0,0.001953,0.001953,0.023438,0.14258,0.023438,0,0,0.009766,0,59
0,0,0.058594,0.066406,0.009766,0,0,0,0.011719,0,0.001953,0.009766,0.005859,0.052734,0.015625,0,0.003906,0.025391,0.015625,0.003906,0.025391,0.001953,0,0,0.023438,0.013672,0.007812,0.021484,0.074219,0.003906,0.003906,0.001953,0.001953,0,0,0,0.021484,0.054688,0.011719,0.011719,0.013672,0.019531,0.007812,0.009766,0.048828,0.005859,0.058594,0.003906,0.007812,0.005859,0,0,0.021484,0.025391,0,0.005859,0,0.03125,0.13867,0.019531,0,0,0.013672,0.001953,59
0,0.005859,0.035156,0.052734,0.005859,0,0,0,0.005859,0,0.037109,0.015625,0.0625,0.013672,0.011719,0,0.003906,0.048828,0.050781,0.009766,0.039062,0,0,0,0.015625,0.003906,0,0.019531,0.082031,0.003906,0.005859,0.003906,0.021484,0.001953,0,0.009766,0.025391,0.029297,0.011719,0.005859,0.001953,0.027344,0.03125,0.005859,0.041016,0.003906,0.035156,0,0.011719,0.001953,0.015625,0,0.017578,0.007812,0.001953,0.001953,0.001953,0.03125,0.083984,0.007812,0.001953,0,0.029297,0,59
0,0.001953,0.039062,0.048828,0.005859,0,0,0,0.007812,0.001953,0.03125,0.011719,0.044922,0.025391,0.013672,0,0.003906,0.056641,0.035156,0.011719,0.021484,0,0,0,0.013672,0.011719,0.003906,0.017578,0.072266,0.005859,0,0,0.011719,0,0,0.007812,0.019531,0.044922,0.009766,0.001953,0.003906,0.027344,0.025391,0.007812,0.064453,0.001953,0.054688,0.015625,0.001953,0.003906,0.007812,0,0.005859,0.009766,0,0.003906,0.003906,0.025391,0.097656,0.011719,0,0,0.042969,0.001953,59
0.023438,0.027344,0.087891,0.007812,0.001953,0.037109,0.037109,0,0.001953,0.021484,0.03125,0.009766,0.080078,0.003906,0.013672,0,0.011719,0.013672,0,0.007812,0.007812,0,0,0.001953,0.001953,0.015625,0,0.011719,0.027344,0.013672,0.003906,0,0.013672,0,0.025391,0.017578,0.042969,0.041016,0.011719,0.003906,0.001953,0.003906,0.021484,0.009766,0.003906,0.001953,0.019531,0.033203,0.001953,0.009766,0.019531,0.005859,0.011719,0.001953,0.041016,0,0.009766,0.017578,0.025391,0,0,0,0.10156,0,60
0.005859,0.033203,0.10352,0.015625,0.001953,0.023438,0.019531,0,0.001953,0.015625,0.021484,0.009766,0.070312,0.003906,0.025391,0,0.021484,0.021484,0,0.019531,0.005859,0,0,0.001953,0.001953,0.015625,0.001953,0.009766,0.037109,0.013672,0,0,0.017578,0,0.003906,0.037109,0.029297,0.025391,0.019531,0.007812,0,0.015625,0.009766,0.007812,0.023438,0.001953,0.001953,0.023438,0,0.005859,0.035156,0.001953,0.037109,0.007812,0.03125,0.003906,0.017578,0.021484,0.048828,0.009766,0,0,0.052734,0,60
0.017578,0.023438,0.037109,0.005859,0.001953,0.041016,0.023438,0,0.003906,0.025391,0.029297,0.003906,0.074219,0.001953,0.017578,0,0.013672,0.027344,0.009766,0.011719,0.005859,0.001953,0,0.007812,0,0.025391,0,0.003906,0.041016,0.007812,0,0,0.027344,0,0.035156,0.023438,0.042969,0.023438,0.017578,0.007812,0,0.011719,0.005859,0.017578,0.019531,0.001953,0.009766,0.035156,0,0,0.029297,0.003906,0.03125,0.005859,0.023438,0.001953,0.015625,0.015625,0.044922,0.021484,0,0.001953,0.058594,0.003906,60
0.019531,0.005859,0.099609,0.007812,0.015625,0.013672,0.035156,0,0.015625,0.019531,0.003906,0.011719,0.029297,0.015625,0.021484,0,0.005859,0.003906,0.011719,0.007812,0.035156,0.001953,0,0,0.001953,0.015625,0.001953,0.011719,0.009766,0.017578,0.001953,0.001953,0.021484,0,0.005859,0.001953,0.041016,0.10156,0.013672,0.009766,0,0.013672,0.019531,0.015625,0.003906,0.005859,0.060547,0.039062,0,0.021484,0.009766,0,0.027344,0.007812,0.025391,0.001953,0.021484,0.005859,0.039062,0.001953,0.007812,0.001953,0.021484,0.009766,60
0.015625,0.041016,0.046875,0.003906,0,0.039062,0.044922,0,0.005859,0.041016,0.015625,0.005859,0.10352,0.001953,0.009766,0,0.013672,0.021484,0.009766,0.009766,0.011719,0,0,0.001953,0,0.011719,0,0.007812,0.039062,0.003906,0.001953,0,0.017578,0,0.019531,0.025391,0.033203,0.021484,0.011719,0.005859,0,0.005859,0,0.003906,0.03125,0.005859,0.011719,0.023438,0,0.005859,0.054688,0.005859,0.03125,0.003906,0.009766,0.001953,0.017578,0.009766,0.046875,0.003906,0.001953,0.001953,0.078125,0.001953,60
0.009766,0.005859,0.083984,0.005859,0.001953,0.007812,0.046875,0,0.007812,0.013672,0.015625,0.015625,0.021484,0.001953,0.011719,0,0.021484,0.013672,0.001953,0.009766,0.017578,0.003906,0,0.005859,0.003906,0.023438,0,0.011719,0.035156,0.019531,0.007812,0,0.013672,0,0.003906,0.017578,0.039062,0.085938,0.011719,0.013672,0,0.003906,0.03125,0.015625,0.013672,0.007812,0.039062,0.054688,0,0.023438,0.005859,0,0.017578,0,0.068359,0.005859,0.013672,0.007812,0.044922,0.007812,0,0,0.025391,0.001953,60
0.011719,0.044922,0.099609,0.013672,0.003906,0.023438,0.023438,0,0.005859,0.021484,0.017578,0.011719,0.070312,0.005859,0.023438,0,0.003906,0.035156,0,0.007812,0.009766,0.001953,0,0,0.009766,0.013672,0,0.007812,0.046875,0.007812,0,0.005859,0.011719,0,0.001953,0.009766,0.039062,0.060547,0.011719,0.003906,0.001953,0.003906,0.009766,0.009766,0.015625,0,0.007812,0.042969,0.003906,0.001953,0.044922,0.009766,0.015625,0.003906,0.044922,0.007812,0.007812,0.001953,0.035156,0,0,0,0.0625,0.001953,60
0.013672,0.021484,0.058594,0.005859,0.005859,0.037109,0.019531,0,0.005859,0.011719,0.035156,0.021484,0.09375,0.001953,0.021484,0,0.015625,0.017578,0.011719,0.017578,0.009766,0.005859,0.013672,0.003906,0.003906,0.011719,0.003906,0.007812,0.050781,0.005859,0.003906,0,0.025391,0,0.023438,0.007812,0.027344,0.021484,0.009766,0.005859,0,0.021484,0.003906,0.007812,0.009766,0.003906,0.025391,0.035156,0,0.007812,0.042969,0,0.025391,0,0.021484,0.007812,0.015625,0.019531,0.048828,0,0.003906,0,0.041016,0,60
0.021484,0.023438,0.097656,0.003906,0.001953,0.039062,0.054688,0,0.005859,0.044922,0.015625,0.003906,0.0625,0,0.013672,0,0.017578,0.013672,0.009766,0.013672,0.005859,0.001953,0,0.001953,0,0.023438,0.001953,0.013672,0.03125,0.015625,0.001953,0,0.019531,0,0.025391,0.009766,0.033203,0.027344,0.015625,0.003906,0.001953,0.015625,0.005859,0.005859,0.011719,0,0.007812,0.029297,0,0.005859,0.013672,0,0.039062,0,0.041016,0.001953,0.019531,0.001953,0.046875,0.001953,0,0.001953,0.070312,0.001953,60
0.021484,0.017578,0.050781,0.007812,0.011719,0.021484,0.025391,0,0,0.023438,0.009766,0.011719,0.0625,0.005859,0.017578,0,0.009766,0.023438,0.007812,0.021484,0.025391,0,0,0,0.005859,0.009766,0,0.003906,0.039062,0.003906,0.005859,0,0.025391,0,0.013672,0.003906,0.064453,0.048828,0.019531,0.001953,0,0.001953,0.03125,0.011719,0.009766,0.003906,0.054688,0.017578,0.001953,0.001953,0.029297,0,0.019531,0.001953,0.050781,0.001953,0.013672,0.005859,0.037109,0.007812,0,0.001953,0.068359,0.005859,60
0.015625,0.015625,0.085938,0.029297,0.003906,0.013672,0.013672,0,0.005859,0.017578,0.017578,0.035156,0.050781,0.003906,0.019531,0,0.017578,0.021484,0.007812,0.013672,0.009766,0,0,0,0.001953,0.019531,0,0.013672,0.035156,0.009766,0.003906,0,0.042969,0,0.015625,0.025391,0.048828,0.023438,0.007812,0.003906,0,0.007812,0.009766,0.011719,0.039062,0,0.009766,0.013672,0.001953,0.011719,0.046875,0.001953,0.019531,0.003906,0.021484,0.001953,0.017578,0.011719,0.054688,0.005859,0,0,0.058594,0,60
0.019531,0.017578,0.074219,0.005859,0.003906,0.019531,0.037109,0,0.005859,0.042969,0.025391,0.017578,0.050781,0.001953,0.019531,0,0.021484,0.021484,0.011719,0.009766,0.013672,0.001953,0,0,0.003906,0.013672,0,0.001953,0.021484,0.011719,0.003906,0.001953,0.023438,0,0.021484,0.009766,0.027344,0.074219,0.015625,0,0,0.019531,0.019531,0.001953,0.011719,0.007812,0.013672,0.023438,0.001953,0.015625,0.033203,0,0.009766,0.001953,0.017578,0.003906,0.021484,0.03125,0.046875,0.005859,0,0,0.058594,0.001953,60
0.021484,0.033203,0.076172,0.013672,0.007812,0.029297,0.005859,0,0,0.007812,0.035156,0.021484,0.070312,0.001953,0.025391,0,0.013672,0.033203,0.005859,0.015625,0,0,0,0.003906,0.001953,0.025391,0,0.007812,0.072266,0.003906,0.001953,0,0.039062,0,0.017578,0.009766,0.037109,0.037109,0.017578,0.003906,0,0.007812,0.005859,0.009766,0.007812,0.007812,0.015625,0.035156,0,0.001953,0.039062,0.007812,0.019531,0,0.013672,0.001953,0.013672,0.009766,0.033203,0.009766,0,0,0.0625,0,60
0.007812,0.015625,0.072266,0.019531,0.003906,0.001953,0.021484,0,0.011719,0.03125,0.019531,0.011719,0.048828,0.003906,0.007812,0,0.019531,0.025391,0.013672,0.025391,0.023438,0.001953,0,0,0.003906,0.029297,0.001953,0.009766,0.056641,0.019531,0,0.001953,0.027344,0,0.011719,0.019531,0.039062,0.033203,0.013672,0.005859,0.001953,0.021484,0.007812,0.001953,0.013672,0.003906,0.019531,0.033203,0.001953,0.011719,0.029297,0,0.025391,0.003906,0.015625,0.003906,0.019531,0.015625,0.056641,0.001953,0,0,0.048828,0.001953,60
0.025391,0.046875,0.078125,0.001953,0.003906,0.048828,0.027344,0,0.005859,0.019531,0.029297,0.007812,0.10352,0.001953,0.011719,0,0.021484,0.021484,0.001953,0.015625,0.007812,0,0,0,0.003906,0.015625,0.001953,0.003906,0.042969,0.017578,0.003906,0,0.023438,0,0.009766,0.011719,0.042969,0.023438,0.011719,0.003906,0.001953,0.019531,0.019531,0.009766,0.007812,0.005859,0.023438,0.011719,0,0,0.03125,0,0.015625,0.003906,0.017578,0,0.015625,0.023438,0.03125,0.001953,0,0,0.060547,0.001953,60
0.011719,0.033203,0.044922,0.001953,0.011719,0.033203,0.035156,0,0,0.021484,0.027344,0.015625,0.068359,0.003906,0.023438,0,0.011719,0.019531,0.009766,0.011719,0.015625,0.001953,0,0,0.003906,0.017578,0,0.007812,0.03125,0.011719,0,0,0.021484,0,0.023438,0.027344,0.021484,0.041016,0.013672,0.003906,0,0.025391,0.015625,0.011719,0.007812,0.011719,0.03125,0.027344,0.003906,0.007812,0.048828,0.007812,0.025391,0,0.023438,0,0.015625,0.011719,0.041016,0.001953,0,0.003906,0.050781,0,60
0.019531,0.015625,0.033203,0.037109,0.001953,0.10742,0.019531,0,0,0.054688,0.017578,0.001953,0,0.001953,0,0,0.033203,0.017578,0.003906,0.037109,0.003906,0.001953,0,0.003906,0,0.025391,0.001953,0.009766,0.025391,0.03125,0,0,0.03125,0,0.03125,0.017578,0.033203,0.001953,0.003906,0,0.003906,0.029297,0.009766,0.005859,0.080078,0,0.005859,0.011719,0,0.003906,0.013672,0,0.035156,0,0.015625,0,0.042969,0.033203,0.058594,0,0,0,0.025391,0,61
0.023438,0.015625,0.021484,0.009766,0,0.10156,0.029297,0,0.005859,0.044922,0.044922,0.001953,0.046875,0,0.001953,0,0.007812,0.039062,0.001953,0.029297,0.003906,0.001953,0,0.009766,0,0.019531,0,0.007812,0.050781,0.039062,0.009766,0.001953,0.03125,0,0.021484,0.03125,0.035156,0,0.013672,0,0,0.011719,0.007812,0.007812,0.058594,0,0,0.013672,0,0,0.017578,0,0.003906,0,0.011719,0.003906,0.025391,0.042969,0.035156,0.011719,0,0,0.042969,0.001953,61
0.019531,0.009766,0.029297,0.052734,0.001953,0.078125,0.027344,0,0.001953,0.048828,0.021484,0,0.015625,0.001953,0,0,0.033203,0.023438,0.005859,0.037109,0.001953,0.003906,0,0.003906,0.001953,0.029297,0.003906,0.009766,0.03125,0.050781,0,0,0.044922,0,0.035156,0.009766,0.033203,0.005859,0,0,0,0.027344,0.001953,0.017578,0.029297,0,0.001953,0.011719,0,0,0.007812,0,0.015625,0,0.019531,0,0.048828,0.046875,0.050781,0.001953,0,0.001953,0.042969,0,61
0.029297,0.011719,0.027344,0.042969,0,0.087891,0.005859,0,0.003906,0.058594,0.041016,0.001953,0.013672,0.001953,0.003906,0,0.03125,0.042969,0,0.03125,0.001953,0.001953,0,0.005859,0.001953,0.025391,0,0.009766,0.035156,0.03125,0,0,0.058594,0,0.027344,0.013672,0.023438,0.005859,0.005859,0.003906,0,0.019531,0.009766,0.011719,0.058594,0,0.003906,0.013672,0,0.005859,0.005859,0,0.019531,0,0.003906,0.001953,0.021484,0.054688,0.046875,0.001953,0,0,0.033203,0,61
0.037109,0.015625,0.021484,0.019531,0,0.10742,0.015625,0,0.005859,0.023438,0.03125,0,0.042969,0,0.001953,0,0.033203,0.042969,0.005859,0.041016,0,0,0,0.005859,0,0.027344,0,0.005859,0.042969,0.042969,0.001953,0,0.035156,0,0.041016,0.017578,0.015625,0.001953,0.007812,0,0,0.021484,0,0.009766,0.029297,0,0,0.013672,0,0.003906,0.017578,0.003906,0.015625,0,0.019531,0.001953,0.041016,0.039062,0.033203,0.003906,0,0.001953,0.050781,0.001953,61
0.033203,0.015625,0.013672,0.054688,0,0.099609,0.011719,0,0.001953,0.042969,0.019531,0.001953,0.007812,0,0.003906,0,0.017578,0.023438,0.005859,0.039062,0.001953,0.003906,0,0.011719,0.001953,0.019531,0,0.005859,0.021484,0.052734,0,0,0.054688,0,0.025391,0.015625,0.017578,0.003906,0.015625,0.003906,0,0.03125,0.011719,0.007812,0.046875,0,0,0.011719,0,0,0.001953,0,0.017578,0,0.005859,0.001953,0.050781,0.074219,0.046875,0.011719,0,0.001953,0.029297,0,61
0.023438,0.009766,0.009766,0.068359,0,0.10547,0.009766,0,0.001953,0.054688,0.027344,0.003906,0.019531,0.001953,0.003906,0,0.011719,0.021484,0.009766,0.029297,0,0.001953,0,0.009766,0.003906,0.023438,0.001953,0.005859,0.023438,0.054688,0.001953,0,0.046875,0,0.037109,0.003906,0.03125,0,0.009766,0,0,0.027344,0.009766,0.025391,0.039062,0,0.001953,0.013672,0,0.001953,0.009766,0,0.011719,0,0.011719,0.001953,0.035156,0.082031,0.035156,0,0,0,0.025391,0,61
0.025391,0.009766,0.035156,0.068359,0,0.09375,0.019531,0,0.003906,0.064453,0.033203,0.001953,0.011719,0.001953,0.001953,0,0.021484,0.039062,0.003906,0.03125,0.003906,0,0,0.003906,0,0.03125,0.001953,0.007812,0.015625,0.052734,0.001953,0,0.027344,0,0.029297,0.005859,0.039062,0.001953,0.001953,0,0.001953,0.013672,0.009766,0.021484,0.035156,0.001953,0.001953,0.001953,0,0.007812,0.003906,0,0.035156,0.001953,0.025391,0,0.033203,0.03125,0.046875,0.003906,0,0,0.03125,0,61
0.021484,0.013672,0.029297,0.029297,0.003906,0.12305,0.027344,0,0.001953,0.080078,0.021484,0,0.017578,0.001953,0.005859,0,0.019531,0.013672,0.003906,0.035156,0.001953,0.001953,0,0.003906,0,0.027344,0,0.007812,0.037109,0.042969,0,0,0.03125,0,0.046875,0.013672,0.023438,0.013672,0.003906,0.001953,0.001953,0.011719,0.003906,0.021484,0.027344,0.003906,0.001953,0.015625,0,0.005859,0.009766,0.003906,0.029297,0,0.013672,0,0.029297,0.035156,0.039062,0,0,0,0.039062,0,61
0.027344,0.021484,0.029297,0.046875,0.001953,0.074219,0.005859,0,0,0.048828,0.019531,0.003906,0.017578,0,0.001953,0,0.021484,0.023438,0.005859,0.035156,0,0.003906,0,0.007812,0.001953,0.025391,0,0.013672,0.029297,0.041016,0.001953,0,0.050781,0,0.03125,0.041016,0.027344,0.013672,0.003906,0,0,0.037109,0.013672,0.015625,0.0625,0,0,0.017578,0,0.003906,0.005859,0,0.015625,0,0.009766,0.003906,0.037109,0.03125,0.029297,0.003906,0,0,0.035156,0,61
0.015625,0.005859,0.011719,0.046875,0.003906,0.13477,0.009766,0,0.003906,0.050781,0.037109,0.005859,0.021484,0.001953,0.005859,0,0.023438,0.021484,0.005859,0.050781,0.003906,0,0,0.003906,0.001953,0.03125,0,0.005859,0.044922,0.035156,0.001953,0,0.054688,0,0.029297,0.019531,0.027344,0.003906,0,0,0,0.019531,0.007812,0.009766,0.042969,0.005859,0.001953,0.005859,0,0.005859,0.009766,0.001953,0.015625,0,0.007812,0,0.027344,0.042969,0.046875,0.003906,0,0,0.023438,0,61
0.015625,0.021484,0.035156,0.03125,0.001953,0.13477,0.011719,0,0,0.076172,0.021484,0,0.017578,0.001953,0.001953,0,0.011719,0.023438,0,0.03125,0,0.003906,0,0.003906,0,0.029297,0.001953,0.007812,0.019531,0.060547,0,0,0.025391,0,0.046875,0.011719,0.033203,0,0.007812,0.001953,0,0.021484,0.005859,0.025391,0.039062,0.001953,0,0.009766,0,0.001953,0.003906,0,0.019531,0,0.015625,0.001953,0.023438,0.048828,0.019531,0.007812,0,0.001953,0.054688,0.005859,61
0.048828,0.027344,0.015625,0.007812,0,0.18359,0.013672,0,0.003906,0.037109,0.021484,0.001953,0.029297,0.001953,0.001953,0,0.013672,0.035156,0.001953,0.015625,0,0.001953,0,0.001953,0.001953,0.023438,0,0.001953,0.025391,0.044922,0,0,0.052734,0,0.046875,0.021484,0.027344,0,0.001953,0.003906,0,0.013672,0.001953,0.009766,0.056641,0,0,0.015625,0,0.007812,0.017578,0.001953,0.019531,0.001953,0.011719,0.003906,0.023438,0.037109,0.025391,0.001953,0,0,0.033203,0,61
0.013672,0.023438,0.007812,0.054688,0.001953,0.083984,0.019531,0,0.001953,0.052734,0.027344,0.005859,0.011719,0,0,0,0.023438,0.03125,0.007812,0.037109,0.001953,0.001953,0,0.005859,0.003906,0.027344,0,0.003906,0.033203,0.03125,0.001953,0,0.048828,0,0.03125,0.035156,0.017578,0,0.003906,0,0.005859,0.029297,0.007812,0.001953,0.089844,0,0.001953,0.015625,0,0.005859,0.001953,0,0.001953,0,0.013672,0.001953,0.027344,0.066406,0.035156,0.015625,0,0,0.025391,0,61
0.054688,0.011719,0.021484,0.025391,0.003906,0.099609,0.019531,0,0,0.050781,0.035156,0.003906,0.011719,0,0.001953,0,0.033203,0.019531,0,0.035156,0.003906,0.001953,0,0.007812,0.001953,0.025391,0,0.003906,0.025391,0.064453,0.003906,0,0.037109,0,0.035156,0.017578,0.025391,0.007812,0.001953,0.001953,0,0.023438,0.009766,0.013672,0.048828,0,0,0.019531,0,0.003906,0.009766,0,0.007812,0.001953,0.009766,0.001953,0.044922,0.03125,0.03125,0.003906,0,0,0.044922,0,61
0.019531,0.011719,0.019531,0.029297,0,0.060547,0.019531,0,0.005859,0.074219,0.023438,0.001953,0.009766,0,0,0,0.033203,0.017578,0.013672,0.056641,0,0.001953,0,0.007812,0,0.025391,0,0.005859,0.029297,0.039062,0.003906,0,0.052734,0,0.03125,0.013672,0.041016,0,0.003906,0,0,0.027344,0.001953,0.013672,0.080078,0,0.001953,0.017578,0,0.003906,0,0,0.021484,0,0.009766,0.001953,0.039062,0.029297,0.052734,0.003906,0,0.001953,0.039062,0.001953,61
0.027344,0.087891,0.0625,0,0.001953,0.10742,0.019531,0,0.003906,0.035156,0.044922,0.001953,0.064453,0,0.015625,0,0.023438,0.017578,0.003906,0.019531,0.003906,0,0,0.007812,0.001953,0.009766,0,0.001953,0.011719,0.007812,0.001953,0,0.017578,0,0.027344,0.025391,0.029297,0.023438,0.013672,0.001953,0,0.005859,0.011719,0.007812,0.007812,0,0.003906,0.023438,0,0.009766,0.037109,0,0.015625,0.001953,0.041016,0,0.015625,0.023438,0.007812,0.023438,0,0,0.041016,0,62
0.039062,0.064453,0.011719,0.005859,0.001953,0.17383,0.023438,0,0.005859,0.013672,0.039062,0.007812,0.074219,0.001953,0.011719,0,0.013672,0.015625,0.007812,0.009766,0.009766,0,0,0,0.001953,0.011719,0,0.001953,0.019531,0.005859,0.005859,0.001953,0.023438,0,0.017578,0.027344,0.009766,0.029297,0.009766,0.009766,0,0.017578,0.005859,0.001953,0.025391,0.005859,0.035156,0.058594,0,0.009766,0.041016,0,0.007812,0,0.027344,0.005859,0.015625,0.003906,0.009766,0.001953,0,0,0.019531,0,62
0.029297,0.050781,0.029297,0.005859,0.005859,0.095703,0.029297,0,0.003906,0.013672,0.033203,0.009766,0.060547,0,0.013672,0,0.015625,0.019531,0.001953,0.005859,0.033203,0,0,0.003906,0.003906,0.019531,0,0.003906,0.029297,0.007812,0.003906,0,0.021484,0,0.025391,0.025391,0.007812,0.039062,0.007812,0.005859,0,0.003906,0.017578,0.001953,0.007812,0.001953,0.035156,0.054688,0,0.015625,0.033203,0,0.025391,0,0.044922,0.007812,0.009766,0.009766,0.005859,0.023438,0,0,0.039062,0,62
0.046875,0.13086,0.021484,0,0,0.14063,0.023438,0,0.005859,0.013672,0.085938,0.001953,0.054688,0.001953,0.005859,0,0.015625,0.029297,0.009766,0.007812,0.007812,0,0,0,0,0.011719,0,0,0.025391,0.005859,0.001953,0,0.017578,0,0.03125,0.013672,0.001953,0.011719,0.011719,0,0.001953,0.017578,0.005859,0.001953,0.005859,0.003906,0.013672,0.023438,0,0.011719,0.048828,0,0.011719,0,0.025391,0,0.015625,0.025391,0.015625,0.015625,0,0,0.019531,0,62
0.025391,0.082031,0.029297,0.005859,0.001953,0.095703,0.017578,0,0.005859,0.013672,0.044922,0.007812,0.080078,0.001953,0.013672,0,0.017578,0.013672,0.003906,0.003906,0.007812,0,0,0.003906,0.001953,0.019531,0.001953,0.003906,0.013672,0.003906,0.003906,0,0.027344,0,0.021484,0.039062,0.015625,0.03125,0.005859,0.003906,0,0.009766,0.009766,0,0.015625,0.001953,0.015625,0.037109,0.001953,0.009766,0.078125,0,0.019531,0.003906,0.011719,0,0.007812,0.015625,0.021484,0.015625,0,0,0.054688,0,62
0.080078,0.09375,0.013672,0,0,0.20117,0.015625,0,0.005859,0.011719,0.046875,0.003906,0.083984,0.001953,0.015625,0,0.025391,0.009766,0.005859,0.005859,0.015625,0,0,0.005859,0,0.007812,0,0.005859,0.011719,0,0.003906,0,0.007812,0,0.019531,0.021484,0.003906,0.027344,0.009766,0.007812,0,0.001953,0.005859,0.009766,0.007812,0,0.009766,0.035156,0,0.009766,0.035156,0,0.009766,0,0.019531,0.001953,0.003906,0.019531,0.009766,0.019531,0,0.001953,0.027344,0.001953,62
0.050781,0.12695,0.011719,0,0.001953,0.087891,0.029297,0,0.005859,0.011719,0.056641,0.007812,0.11328,0.001953,0.009766,0,0.025391,0.005859,0,0.005859,0.019531,0,0,0,0.001953,0.003906,0,0,0.011719,0.007812,0.001953,0,0.021484,0,0.017578,0.017578,0.009766,0.027344,0.003906,0.007812,0,0.011719,0.005859,0.001953,0.005859,0.005859,0.027344,0.066406,0,0.007812,0.033203,0,0.013672,0,0.019531,0.001953,0.011719,0.019531,0.027344,0.003906,0,0,0.03125,0,62
0.017578,0.076172,0.056641,0.011719,0,0.11719,0.011719,0,0.005859,0.009766,0.03125,0.007812,0.080078,0.001953,0.015625,0,0.005859,0.009766,0.013672,0.001953,0.021484,0,0,0.005859,0.005859,0.009766,0,0.005859,0.025391,0.003906,0.001953,0.001953,0.019531,0,0.015625,0.041016,0.003906,0.03125,0.013672,0.009766,0,0.011719,0.029297,0.001953,0.013672,0.001953,0.011719,0.056641,0,0.021484,0.039062,0,0.027344,0,0.019531,0.007812,0.003906,0.003906,0.023438,0.009766,0,0,0.025391,0,62
0.041016,0.070312,0.035156,0,0.005859,0.10938,0.03125,0,0.005859,0.035156,0.013672,0.015625,0.050781,0,0.017578,0,0.007812,0.015625,0.011719,0.011719,0.013672,0.001953,0,0.009766,0.001953,0.021484,0,0.003906,0.041016,0.003906,0.003906,0,0.009766,0,0.019531,0.019531,0.009766,0.041016,0.015625,0.011719,0,0.021484,0.003906,0.005859,0.007812,0.011719,0.042969,0.068359,0,0.005859,0.033203,0,0.013672,0.007812,0.035156,0,0.001953,0.005859,0.009766,0.003906,0,0,0.013672,0,62
0.050781,0.10352,0.011719,0,0.003906,0.16602,0.013672,0,0.007812,0.023438,0.048828,0.005859,0.099609,0.001953,0.009766,0,0.021484,0.013672,0.001953,0.007812,0.017578,0,0,0,0,0.003906,0,0.001953,0.013672,0.007812,0,0.001953,0.023438,0,0.013672,0.033203,0.005859,0.027344,0.003906,0.003906,0,0.003906,0.007812,0.003906,0.011719,0.001953,0.021484,0.046875,0,0.011719,0.054688,0,0.013672,0.001953,0.015625,0.003906,0.007812,0.013672,0.003906,0.005859,0,0,0.019531,0,62
0.052734,0.087891,0.013672,0.003906,0.001953,0.15039,0.027344,0,0.005859,0.017578,0.048828,0.007812,0.095703,0.001953,0.009766,0,0.003906,0.03125,0,0.011719,0.029297,0,0,0.001953,0.001953,0.013672,0,0.001953,0.021484,0,0.005859,0,0.017578,0,0.003906,0.027344,0.003906,0.013672,0.007812,0.003906,0,0.011719,0.011719,0.003906,0.013672,0.003906,0.029297,0.042969,0,0.009766,0.058594,0,0.015625,0.003906,0.013672,0.007812,0.005859,0.013672,0.015625,0.003906,0,0,0.007812,0,62
