@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute Class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100}

@data
0.11816,0.006836,0.006836,0.007812,0,0.010742,0.11523,0.000977,0.02832,0.042969,0,0,0.012695,0.007812,0,0,0.013672,0,0.077148,0.005859,0,0,0.022461,0.00293,0.008789,0,0.045898,0,0.008789,0.013672,0.011719,0,0,0.003906,0.008789,0,0.001953,0.012695,0.10547,0.061523,0.018555,0.000977,0.021484,0.011719,0.024414,0,0.020508,0,0.004883,0.001953,0,0,0.000977,0.03125,0,0,0.023438,0,0.006836,0.000977,0,0.000977,0.026367,0.041016,49
0.12207,0.006836,0.000977,0.010742,0,0.014648,0.11426,0.000977,0.015625,0.083008,0,0,0.008789,0.004883,0,0,0.007812,0,0.080078,0.005859,0,0,0.009766,0,0.009766,0,0.03125,0,0.009766,0.012695,0.003906,0,0.000977,0.017578,0.006836,0,0,0.02832,0.06543,0.12598,0.008789,0,0.012695,0.012695,0.029297,0.010742,0.018555,0,0.001953,0.000977,0,0,0,0.03418,0,0,0.014648,0,0.008789,0,0,0,0.023438,0.024414,49
0.037109,0.001953,0.004883,0.035156,0.00293,0.001953,0.029297,0.007812,0.004883,0.037109,0.012695,0,0.014648,0.010742,0.004883,0.005859,0.006836,0.000977,0.094727,0.003906,0,0.006836,0.011719,0.008789,0.009766,0.030273,0.048828,0,0.041992,0.008789,0.049805,0,0.007812,0.012695,0.009766,0,0.012695,0.010742,0.023438,0.025391,0.024414,0.003906,0.030273,0.024414,0.00293,0.005859,0.025391,0,0.016602,0.021484,0.000977,0,0.018555,0.081055,0,0,0.001953,0.016602,0.006836,0.006836,0,0.018555,0.033203,0.022461,49
0.067383,0.003906,0.004883,0.02832,0,0.011719,0.049805,0.000977,0.016602,0.078125,0,0,0.010742,0.003906,0,0,0.007812,0,0.085938,0.001953,0,0.001953,0.027344,0,0.008789,0,0.032227,0,0.044922,0.003906,0.066406,0,0.012695,0.012695,0.00293,0,0.00293,0.006836,0.063477,0.058594,0.023438,0,0.037109,0.010742,0.011719,0.004883,0.033203,0,0.007812,0.022461,0,0,0.00293,0.06543,0,0,0.00293,0,0.018555,0,0,0,0.012695,0.02832,49
0.0625,0.006836,0.000977,0.029297,0,0.003906,0.086914,0.001953,0.010742,0.048828,0.003906,0,0.00293,0.013672,0,0,0.005859,0.000977,0.066406,0.00293,0,0,0.012695,0.004883,0.016602,0.008789,0.022461,0,0.033203,0.006836,0.081055,0,0.00293,0.00293,0.007812,0,0.000977,0.009766,0.075195,0.037109,0.00293,0.00293,0.027344,0.00293,0.006836,0.000977,0.038086,0,0.019531,0.010742,0,0,0.011719,0.10254,0,0,0.000977,0,0.015625,0,0,0.012695,0.046875,0.025391,49
0.085938,0.005859,0.00293,0.019531,0.000977,0.000977,0.045898,0.001953,0.004883,0.060547,0.016602,0,0.004883,0.032227,0,0.008789,0,0,0.085938,0,0,0.000977,0.012695,0.00293,0.005859,0.023438,0.026367,0.001953,0.057617,0.008789,0.067383,0,0.009766,0.013672,0.003906,0,0.007812,0.010742,0.03125,0.045898,0.010742,0.007812,0.020508,0.006836,0.003906,0.001953,0.036133,0,0.016602,0.008789,0,0.004883,0.006836,0.079102,0,0,0.00293,0,0.012695,0,0,0.023438,0.025391,0.022461,49
0.087891,0.018555,0.001953,0.014648,0,0.006836,0.0625,0.001953,0.014648,0.15234,0,0,0.005859,0.005859,0,0.000977,0.021484,0,0.019531,0.010742,0,0,0.03418,0,0.004883,0.000977,0.019531,0.001953,0.044922,0.006836,0.045898,0,0.00293,0.001953,0.008789,0,0,0.00293,0.10254,0.050781,0.020508,0.00293,0.030273,0.000977,0.008789,0.001953,0.05957,0,0.010742,0.017578,0,0,0.007812,0.023438,0,0,0.000977,0,0.020508,0,0,0.001953,0.019531,0.017578,49
0.0625,0.005859,0.001953,0.007812,0.001953,0,0.046875,0.005859,0.011719,0.026367,0.000977,0,0.014648,0.017578,0,0.015625,0.003906,0.000977,0.033203,0.004883,0,0.001953,0.020508,0,0.011719,0,0.073242,0.000977,0.049805,0.005859,0.079102,0,0,0.030273,0.000977,0,0,0.017578,0.026367,0.004883,0.022461,0.003906,0.030273,0.10254,0.009766,0.007812,0.054688,0,0.006836,0.038086,0.00293,0.001953,0,0.044922,0.001953,0,0.001953,0,0.007812,0,0,0.003906,0.024414,0.047852,49
0.16309,0.012695,0.004883,0.004883,0.000977,0.009766,0.083008,0.00293,0.021484,0.091797,0,0,0.012695,0.011719,0,0,0.005859,0,0.070312,0.001953,0,0,0.03125,0,0.004883,0,0.02832,0,0.008789,0.011719,0.008789,0,0.004883,0.027344,0.008789,0,0,0.02832,0.049805,0.05957,0.005859,0,0.014648,0.017578,0.025391,0.006836,0.017578,0,0.003906,0.004883,0,0,0,0.057617,0.00293,0,0.015625,0,0.015625,0,0,0,0.018555,0.022461,49
0.012695,0.000977,0.00293,0.018555,0,0.004883,0.015625,0.004883,0.006836,0.035156,0.052734,0,0.009766,0.012695,0.045898,0.00293,0.00293,0,0.036133,0.001953,0,0.005859,0.007812,0.004883,0.00293,0.095703,0.011719,0,0.022461,0.011719,0.026367,0.014648,0.012695,0.007812,0,0,0.023438,0.008789,0.024414,0.019531,0.001953,0.007812,0.008789,0.007812,0.006836,0.004883,0.013672,0,0.013672,0.018555,0.054688,0.007812,0.020508,0.035156,0,0.047852,0.001953,0.003906,0.004883,0.017578,0,0.11328,0.026367,0.013672,49
0.057617,0.004883,0.006836,0.005859,0.000977,0.010742,0.052734,0.009766,0.022461,0.041016,0,0,0.024414,0.00293,0,0,0.006836,0,0.057617,0.006836,0,0,0.037109,0.004883,0.001953,0.00293,0.051758,0.001953,0.016602,0.010742,0.044922,0,0,0.033203,0.013672,0,0,0.03125,0.058594,0.041016,0.012695,0.005859,0.021484,0.047852,0.030273,0.009766,0.041992,0,0.007812,0.004883,0,0,0,0.049805,0,0,0.006836,0.001953,0.013672,0,0,0.000977,0.037109,0.044922,49
0.10059,0.000977,0.005859,0.016602,0,0.00293,0.048828,0.003906,0.012695,0.069336,0.005859,0,0.013672,0.019531,0,0.00293,0.001953,0,0.041992,0.007812,0,0.006836,0.016602,0.00293,0.013672,0.003906,0.019531,0.001953,0.050781,0.011719,0.078125,0,0,0.003906,0.014648,0,0,0.022461,0.067383,0.02832,0.005859,0.001953,0.03418,0.003906,0.009766,0.003906,0.043945,0,0.013672,0.021484,0,0.003906,0.003906,0.06543,0,0,0.00293,0,0.014648,0,0,0.006836,0.026367,0.039062,49
0.043945,0.004883,0.000977,0.021484,0,0.005859,0.079102,0.000977,0.007812,0.094727,0,0,0.015625,0.010742,0,0,0.013672,0,0.069336,0.006836,0,0,0.026367,0.000977,0.021484,0.009766,0.004883,0,0.02832,0.010742,0.079102,0,0.006836,0.000977,0.007812,0,0,0.008789,0.077148,0.075195,0.003906,0.001953,0.012695,0.003906,0.019531,0,0.039062,0,0.011719,0.007812,0,0,0.001953,0.095703,0.000977,0,0.006836,0,0.011719,0,0,0.000977,0.026367,0.020508,49
0.053711,0.00293,0.001953,0.02832,0,0.004883,0.048828,0,0.003906,0.086914,0.004883,0,0.005859,0.010742,0,0.006836,0,0.001953,0.054688,0.006836,0,0.003906,0.007812,0,0.010742,0.014648,0.025391,0.000977,0.046875,0.014648,0.095703,0,0.001953,0.000977,0.009766,0,0.000977,0.016602,0.054688,0.023438,0.010742,0.015625,0.024414,0.007812,0.00293,0,0.043945,0,0.012695,0.043945,0,0.006836,0.007812,0.080078,0,0,0.004883,0,0.015625,0,0,0.015625,0.024414,0.030273,49
0.066406,0.006836,0.004883,0.014648,0,0.007812,0.074219,0.003906,0.016602,0.048828,0,0,0.011719,0.009766,0,0.003906,0.007812,0.000977,0.041016,0.001953,0,0,0.032227,0,0.007812,0.000977,0.05957,0,0.020508,0.009766,0.057617,0,0.006836,0.004883,0.008789,0,0,0.018555,0.073242,0.030273,0.012695,0.004883,0.029297,0.024414,0.015625,0,0.03418,0,0.010742,0.007812,0,0,0.003906,0.09668,0,0,0.006836,0.000977,0.014648,0,0,0,0.037109,0.047852,49
0.10352,0.037109,0.020508,0,0.019531,0.012695,0.053711,0.029297,0.052734,0.00293,0,0,0.004883,0,0,0,0.057617,0.000977,0.00293,0.042969,0,0,0.035156,0,0.003906,0,0.004883,0.010742,0.016602,0.011719,0.012695,0,0,0.10156,0.009766,0,0,0.063477,0.011719,0.018555,0,0,0.005859,0.027344,0.043945,0.035156,0.013672,0,0.005859,0.003906,0,0,0.001953,0.010742,0.007812,0,0.040039,0.001953,0.020508,0,0,0,0,0.039062,50
0.086914,0.025391,0.009766,0.000977,0.033203,0.019531,0.036133,0.045898,0.014648,0.001953,0,0,0.007812,0.000977,0,0,0.022461,0,0.009766,0.029297,0,0,0.066406,0,0.00293,0,0.003906,0.008789,0.017578,0.010742,0.020508,0,0,0.15723,0.008789,0,0,0.057617,0.003906,0.008789,0,0,0.004883,0.008789,0.041016,0.082031,0.02832,0.023438,0,0,0,0,0,0.003906,0.041016,0,0.029297,0,0.004883,0,0,0,0.000977,0.019531,50
0.09668,0.012695,0.009766,0.001953,0.006836,0.020508,0.043945,0.027344,0.026367,0.008789,0.001953,0,0.009766,0.009766,0,0,0.023438,0,0.008789,0.009766,0,0.000977,0.017578,0,0.00293,0,0.005859,0.005859,0.048828,0.014648,0.051758,0,0,0.089844,0.008789,0,0,0.052734,0.015625,0.009766,0,0,0.004883,0.029297,0.012695,0.063477,0.03418,0.004883,0.008789,0.032227,0,0,0.000977,0.037109,0.029297,0,0.029297,0,0.022461,0,0,0.000977,0,0.045898,50
0.10547,0.025391,0.010742,0,0.025391,0.014648,0.040039,0.030273,0.030273,0,0,0,0.011719,0,0,0,0.032227,0,0.013672,0.02832,0,0,0.037109,0.000977,0.000977,0.000977,0.003906,0.006836,0.02832,0.011719,0.03418,0,0,0.13184,0.006836,0,0,0.060547,0.006836,0.020508,0,0,0.000977,0.011719,0.019531,0.061523,0.03125,0.006836,0.000977,0.018555,0,0,0,0.008789,0.054688,0,0.022461,0,0.015625,0,0,0.001953,0.008789,0.016602,50
0.083008,0.021484,0.004883,0,0.027344,0.011719,0.056641,0.026367,0.032227,0.004883,0.000977,0,0.008789,0.010742,0,0,0.021484,0,0.015625,0.014648,0,0,0.039062,0.000977,0.001953,0.000977,0.018555,0.006836,0.019531,0.011719,0.061523,0,0,0.089844,0.004883,0,0,0.057617,0.025391,0.037109,0,0.000977,0.013672,0.049805,0.014648,0.032227,0.023438,0.003906,0.005859,0.015625,0,0,0.000977,0.014648,0.036133,0,0.022461,0,0.010742,0,0,0.000977,0.010742,0.026367,50
0.095703,0.017578,0.011719,0.001953,0.015625,0.010742,0.032227,0.023438,0.038086,0.000977,0,0,0.006836,0.008789,0,0,0.011719,0,0.015625,0.015625,0,0,0.029297,0,0.000977,0,0.014648,0.009766,0.039062,0.006836,0.058594,0,0,0.10742,0.012695,0,0,0.077148,0.012695,0.014648,0.001953,0,0.011719,0.033203,0.013672,0.063477,0.035156,0.00293,0.010742,0.019531,0,0,0.00293,0.018555,0.014648,0,0.009766,0.001953,0.022461,0,0,0,0.003906,0.042969,50
0.11133,0.018555,0.014648,0,0.019531,0.014648,0.029297,0.040039,0.049805,0.004883,0.001953,0,0.012695,0.005859,0,0,0.03418,0,0.012695,0.021484,0,0,0.02832,0,0.00293,0,0.009766,0.009766,0.035156,0.019531,0.020508,0,0,0.10352,0.006836,0,0,0.066406,0.012695,0.009766,0,0,0.006836,0.042969,0.010742,0.05957,0.03418,0.009766,0.007812,0.016602,0,0,0,0.013672,0.018555,0,0.011719,0,0.012695,0,0,0,0.003906,0.03418,50
0.12891,0.004883,0.006836,0.003906,0.005859,0.012695,0.041016,0.023438,0.029297,0.039062,0,0,0.010742,0.015625,0,0,0.006836,0,0.020508,0.014648,0,0.005859,0.025391,0,0.007812,0.00293,0.020508,0.00293,0.06543,0.015625,0.040039,0,0,0.022461,0.010742,0,0,0.036133,0.042969,0.033203,0.001953,0,0.013672,0.02832,0.013672,0.010742,0.041016,0,0.011719,0.055664,0,0,0.00293,0.018555,0.006836,0,0.013672,0.000977,0.033203,0,0,0.001953,0.001953,0.046875,50
0.072266,0.004883,0.016602,0.010742,0.008789,0.003906,0.013672,0.020508,0.015625,0.022461,0.004883,0,0.008789,0.03125,0,0.001953,0.003906,0.001953,0.018555,0.018555,0,0.044922,0.010742,0.000977,0.009766,0.008789,0.045898,0.005859,0.041992,0.014648,0.046875,0,0.001953,0.035156,0.020508,0,0,0.037109,0.02832,0.018555,0.004883,0.000977,0.015625,0.052734,0.003906,0.017578,0.033203,0.000977,0.026367,0.052734,0,0.010742,0.00293,0.016602,0.007812,0,0.001953,0.001953,0.019531,0,0,0.00293,0.005859,0.069336,50
0.09375,0.006836,0.013672,0.009766,0.008789,0.015625,0.040039,0.011719,0.017578,0.024414,0.005859,0,0.008789,0.022461,0,0,0.003906,0,0.017578,0.007812,0,0.009766,0.015625,0.000977,0.00293,0.005859,0.036133,0.001953,0.047852,0.009766,0.039062,0,0,0.063477,0.012695,0,0.000977,0.032227,0.03125,0.016602,0.001953,0.000977,0.010742,0.088867,0.007812,0.030273,0.03418,0.000977,0.011719,0.036133,0.00293,0,0.001953,0.041992,0.012695,0,0.000977,0.001953,0.021484,0,0,0.003906,0.010742,0.041992,50
0.11231,0.013672,0.011719,0.004883,0.010742,0.022461,0.055664,0.02832,0.040039,0.008789,0.006836,0,0.008789,0.008789,0,0,0.017578,0.000977,0.025391,0.023438,0,0.000977,0.023438,0,0.004883,0,0.013672,0.001953,0.045898,0.024414,0.045898,0,0,0.070312,0.011719,0,0,0.054688,0.024414,0.026367,0,0.000977,0.010742,0.020508,0.013672,0.03418,0.025391,0,0.014648,0.018555,0,0,0,0.015625,0.006836,0,0.015625,0.000977,0.015625,0,0,0,0.003906,0.053711,50
0.049805,0.005859,0.00293,0.008789,0,0.009766,0.066406,0.004883,0.025391,0.010742,0.004883,0,0.014648,0.050781,0,0,0.003906,0.000977,0.035156,0.026367,0,0.018555,0.024414,0.006836,0.024414,0.001953,0.011719,0.003906,0.051758,0.014648,0.032227,0,0,0.010742,0.009766,0,0,0.041016,0.040039,0.06543,0,0,0.030273,0.000977,0.023438,0.007812,0.043945,0,0.018555,0.049805,0.004883,0,0.005859,0.024414,0,0,0.019531,0.000977,0.038086,0,0,0,0.005859,0.046875,50
0.076172,0.023438,0.015625,0.004883,0.007812,0.000977,0.019531,0.027344,0.038086,0.007812,0.000977,0,0.022461,0.024414,0,0.013672,0.029297,0.001953,0.017578,0.037109,0,0.007812,0.03418,0.00293,0.005859,0,0.017578,0.004883,0.032227,0.017578,0.033203,0.000977,0,0.042969,0.020508,0,0,0.041016,0.019531,0.023438,0.000977,0.009766,0.016602,0.020508,0.018555,0.030273,0.038086,0,0.010742,0.024414,0,0.000977,0.003906,0.009766,0.004883,0,0.037109,0,0.025391,0,0,0,0.021484,0.052734,50
0.18359,0.003906,0.012695,0.006836,0.000977,0.021484,0.044922,0.005859,0.019531,0.03125,0.000977,0,0.006836,0.032227,0,0,0.001953,0,0.040039,0.007812,0,0,0.018555,0.001953,0.00293,0.008789,0.045898,0.001953,0.024414,0.016602,0.051758,0,0.003906,0.019531,0.013672,0,0,0.016602,0.036133,0.041992,0.001953,0,0.013672,0.044922,0.008789,0.011719,0.039062,0,0.015625,0.029297,0.000977,0,0.00293,0.030273,0.000977,0,0.005859,0,0.012695,0,0,0.004883,0.004883,0.045898,50
0.11914,0.018555,0.017578,0.001953,0.020508,0.009766,0.057617,0.023438,0.027344,0.00293,0,0,0.012695,0.005859,0,0,0.027344,0,0.024414,0.024414,0,0,0.017578,0,0.00293,0,0.004883,0.006836,0.026367,0.013672,0.027344,0,0,0.10938,0.014648,0,0,0.054688,0.006836,0.026367,0,0,0.00293,0.023438,0.016602,0.075195,0.029297,0.00293,0.010742,0.019531,0,0,0.001953,0.014648,0.017578,0,0.017578,0,0.010742,0,0,0,0.009766,0.041992,50
0.058594,0.016602,0.017578,0.000977,0.030273,0.003906,0.035156,0.045898,0.017578,0.00293,0.001953,0,0.013672,0.022461,0,0.005859,0.015625,0.001953,0.004883,0.027344,0,0.010742,0.021484,0,0.004883,0.00293,0.005859,0.005859,0.041016,0.015625,0.045898,0,0,0.087891,0.016602,0,0,0.066406,0.008789,0.012695,0,0.004883,0.013672,0.007812,0.019531,0.080078,0.023438,0,0.010742,0.032227,0,0.008789,0,0.014648,0.008789,0,0.020508,0,0.019531,0,0,0.004883,0.013672,0.046875,50
0.006836,0.001953,0,0.055664,0,0,0.030273,0,0.010742,0.077148,0.003906,0,0.000977,0,0.000977,0,0.029297,0,0.25488,0.003906,0,0,0.007812,0.026367,0.010742,0.017578,0.001953,0,0.010742,0.000977,0.017578,0,0.040039,0,0.000977,0,0.022461,0,0.012695,0.16602,0.00293,0,0.006836,0,0.008789,0,0.016602,0,0.00293,0.001953,0,0,0.052734,0.056641,0,0,0,0.008789,0.018555,0,0,0.007812,0,0.00293,51
0.006836,0.004883,0,0.045898,0,0.012695,0.011719,0,0.004883,0.032227,0.000977,0,0.009766,0,0,0,0.005859,0,0.16406,0.000977,0,0,0.009766,0.086914,0.019531,0.072266,0.001953,0,0.007812,0.009766,0.023438,0,0.026367,0,0,0,0.043945,0,0.019531,0.0625,0.00293,0,0.001953,0,0.013672,0,0.012695,0,0.010742,0,0,0,0.10449,0.10742,0,0,0.001953,0.011719,0.025391,0.00293,0,0.010742,0.003906,0.004883,51
0.022461,0.001953,0,0.061523,0,0.007812,0.02832,0,0.016602,0.066406,0.001953,0,0.000977,0.008789,0,0,0.013672,0,0.16895,0,0,0.000977,0.001953,0.022461,0.020508,0.041992,0.006836,0,0.007812,0.007812,0.022461,0,0.035156,0,0.000977,0,0.009766,0,0.050781,0.13574,0.001953,0,0.005859,0.001953,0.015625,0,0.014648,0,0.016602,0.005859,0,0,0.054688,0.070312,0,0,0,0.00293,0.025391,0,0,0.008789,0.001953,0.008789,51
0.036133,0.00293,0,0.056641,0,0,0.055664,0,0.00293,0.18262,0.00293,0,0,0,0,0,0.017578,0,0.046875,0.003906,0,0.001953,0.041992,0.003906,0.005859,0.000977,0.008789,0,0.021484,0,0.053711,0,0.003906,0,0,0,0.000977,0,0.10449,0.11523,0.009766,0,0.020508,0.00293,0.024414,0,0.030273,0,0.001953,0.026367,0.000977,0,0.017578,0.036133,0,0,0.007812,0.004883,0.023438,0,0,0.005859,0,0.015625,51
0.022461,0.019531,0,0.095703,0,0.001953,0.038086,0,0.005859,0.13965,0.001953,0,0.000977,0.00293,0,0,0.026367,0.027344,0.073242,0,0,0.000977,0.009766,0.02832,0.022461,0.011719,0.013672,0,0.005859,0,0.006836,0,0.053711,0,0,0,0.004883,0.008789,0.060547,0.11816,0.004883,0.017578,0.010742,0,0.004883,0,0.013672,0,0.026367,0.004883,0.000977,0,0.03125,0.032227,0,0,0.004883,0.011719,0.006836,0,0,0.004883,0,0.022461,51
0.001953,0.000977,0,0.058594,0,0,0.018555,0,0.000977,0.038086,0.009766,0,0,0,0.00293,0,0.009766,0,0.24902,0,0,0.001953,0.004883,0.032227,0.00293,0.051758,0,0,0.012695,0.000977,0.015625,0,0.070312,0,0,0,0.043945,0.000977,0.009766,0.087891,0.000977,0,0,0,0.040039,0,0.011719,0,0.000977,0.016602,0.006836,0,0.058594,0.078125,0,0.003906,0.008789,0.019531,0.012695,0.003906,0,0.009766,0,0.000977,51
0,0.009766,0,0.084961,0,0.001953,0.003906,0,0.011719,0.041016,0,0,0,0,0,0,0.029297,0.001953,0.16309,0,0,0,0.012695,0.099609,0.005859,0.014648,0,0,0.006836,0.007812,0.009766,0,0.081055,0,0,0,0.071289,0,0.001953,0.078125,0,0,0.000977,0,0.007812,0,0.007812,0,0.011719,0.000977,0,0,0.12793,0.052734,0,0,0,0.011719,0.039062,0,0,0.000977,0,0.000977,51
0.003906,0.008789,0,0.051758,0,0,0.060547,0,0,0.030273,0.00293,0,0.000977,0,0,0,0.020508,0.000977,0.16992,0.004883,0,0.001953,0.022461,0.049805,0.025391,0.024414,0.003906,0,0.006836,0.001953,0.016602,0,0.012695,0,0,0,0.013672,0,0.02832,0.14355,0.000977,0,0.001953,0,0.036133,0.000977,0.012695,0,0.00293,0.004883,0,0,0.076172,0.066406,0,0,0.014648,0.036133,0.026367,0,0,0.003906,0,0.008789,51
0.020508,0.007812,0,0.072266,0,0.00293,0.024414,0,0.005859,0.16797,0.00293,0,0.000977,0,0,0,0.033203,0,0.085938,0.005859,0,0,0.005859,0.027344,0.018555,0.014648,0.010742,0,0.008789,0.003906,0.010742,0,0.09082,0,0,0,0.007812,0.000977,0.068359,0.15234,0.006836,0,0.004883,0.001953,0.003906,0,0.020508,0,0,0.003906,0.000977,0,0.041992,0.027344,0,0,0.003906,0.007812,0.012695,0,0,0.00293,0,0.008789,51
0.00293,0.00293,0,0.075195,0,0,0.022461,0,0.009766,0.10645,0.003906,0,0.000977,0.000977,0,0,0.008789,0.016602,0.19531,0,0,0.008789,0.014648,0.040039,0.015625,0.005859,0,0,0.008789,0,0.016602,0,0.10449,0,0,0,0.012695,0,0.021484,0.16113,0.00293,0.008789,0.008789,0,0.004883,0,0.009766,0,0.012695,0.007812,0.00293,0,0.036133,0.024414,0,0,0.001953,0.016602,0.00293,0,0,0.00293,0,0,51
0.00293,0.009766,0,0.079102,0,0.017578,0.052734,0,0.012695,0.026367,0.000977,0,0.005859,0.001953,0,0,0.010742,0.001953,0.15234,0.008789,0,0,0.021484,0.012695,0.049805,0.006836,0.005859,0,0.011719,0.006836,0.025391,0,0.007812,0,0.003906,0,0,0.000977,0.053711,0.16602,0.001953,0,0.014648,0,0.038086,0,0.038086,0,0.009766,0.001953,0,0,0.035156,0.0625,0,0,0.007812,0.000977,0.016602,0,0,0.003906,0,0.011719,51
0,0,0,0.073242,0,0,0.00293,0,0.003906,0.016602,0.016602,0,0,0,0,0,0.004883,0.001953,0.19629,0.001953,0,0.001953,0.007812,0.089844,0.012695,0.049805,0,0,0.006836,0,0.012695,0,0.066406,0,0,0,0.035156,0,0.003906,0.09375,0,0,0.00293,0,0.015625,0,0.005859,0,0.004883,0.013672,0.001953,0,0.10938,0.083008,0,0,0.001953,0.029297,0.024414,0,0,0.007812,0,0,51
0.008789,0.006836,0,0.077148,0,0.001953,0.026367,0,0.003906,0.038086,0.000977,0,0,0,0,0,0.023438,0.000977,0.18066,0.00293,0,0,0.021484,0.046875,0.025391,0.011719,0,0,0.005859,0.005859,0.018555,0,0.038086,0.001953,0.00293,0,0.015625,0.000977,0.032227,0.15039,0.000977,0,0.003906,0.000977,0.029297,0,0.03418,0,0.004883,0.003906,0,0,0.053711,0.072266,0,0,0.004883,0.008789,0.026367,0.001953,0,0.000977,0,0.00293,51
0.003906,0.004883,0.000977,0.089844,0,0,0.015625,0,0,0.048828,0.004883,0,0,0,0.000977,0,0,0.004883,0.21094,0,0,0.00293,0.016602,0.052734,0.029297,0.017578,0,0,0.005859,0.001953,0.015625,0,0.055664,0,0,0,0.014648,0,0.015625,0.16211,0,0,0.004883,0,0.015625,0,0.024414,0,0.000977,0.00293,0.001953,0,0.063477,0.053711,0,0.000977,0.004883,0.012695,0.024414,0.000977,0,0.005859,0,0.005859,51
0.003906,0.000977,0,0.060547,0,0,0.012695,0,0.000977,0.05957,0.005859,0,0,0,0,0,0.009766,0.000977,0.17578,0,0,0,0.003906,0.041016,0.00293,0.11328,0.001953,0,0.003906,0,0.003906,0,0.066406,0,0,0,0.072266,0.000977,0.013672,0.12988,0.004883,0,0,0.000977,0.007812,0,0.001953,0,0.001953,0.005859,0,0,0.073242,0.048828,0,0,0,0.035156,0.012695,0.003906,0,0.016602,0,0.000977,51
0.011719,0.001953,0,0.10742,0,0,0.014648,0,0.00293,0.085938,0,0,0,0.006836,0,0,0.004883,0.001953,0.15723,0,0,0,0.00293,0.042969,0.026367,0.029297,0.014648,0,0.009766,0,0.010742,0,0.037109,0,0,0,0.017578,0,0.057617,0.15527,0.009766,0.000977,0.005859,0.003906,0.005859,0,0.001953,0,0.004883,0.008789,0,0,0.043945,0.069336,0,0,0.000977,0.022461,0.007812,0,0,0.004883,0,0.008789,51
0.009766,0.000977,0.015625,0.024414,0.000977,0.000977,0.022461,0.007812,0.003906,0.022461,0.021484,0,0.007812,0.021484,0,0.024414,0.000977,0.003906,0.055664,0.006836,0,0.014648,0.003906,0.000977,0.022461,0.027344,0.041016,0.017578,0.033203,0.013672,0.068359,0.003906,0.000977,0.007812,0.010742,0,0,0.017578,0.046875,0.020508,0.001953,0.011719,0.047852,0.014648,0.005859,0.012695,0.021484,0,0.012695,0.012695,0,0.017578,0.008789,0.067383,0.000977,0,0.004883,0.000977,0.010742,0,0,0.02832,0.014648,0.10059,52
0.008789,0.000977,0.014648,0.025391,0.004883,0.003906,0.036133,0.003906,0.006836,0.006836,0.00293,0,0.003906,0.033203,0,0,0,0.000977,0.082031,0.003906,0,0.008789,0.005859,0.000977,0.019531,0.012695,0.021484,0.017578,0.020508,0.020508,0.042969,0.000977,0,0.008789,0.008789,0,0,0.041992,0.041992,0.009766,0.000977,0.003906,0.050781,0.012695,0.007812,0.033203,0.024414,0.000977,0.020508,0.015625,0,0.011719,0.006836,0.1084,0,0,0.007812,0.00293,0.017578,0,0,0.005859,0.039062,0.10645,52
0.00293,0.00293,0.000977,0.084961,0,0.006836,0.050781,0,0.025391,0.057617,0.001953,0,0.005859,0.004883,0,0,0.001953,0.001953,0.12109,0.003906,0,0,0.015625,0.004883,0.044922,0.003906,0.00293,0,0.019531,0.007812,0.063477,0,0.007812,0,0.008789,0,0,0.000977,0.061523,0.11426,0.009766,0.00293,0.014648,0.000977,0.016602,0,0.023438,0,0.020508,0.000977,0,0.000977,0.009766,0.092773,0,0,0.005859,0.001953,0.021484,0,0,0.000977,0.02832,0.017578,52
