@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute Class {1,2}

@data
382.135104,382.135106,382.135109,382.135113,382.135117,382.135123,382.13513,382.135138,382.135148,382.135161,382.135177,382.135197,382.135221,382.135251,382.135289,382.135335,382.135392,382.135463,382.135551,382.13566,382.135794,382.135961,382.136168,382.136423,382.13674,382.137132,382.137617,382.138218,382.138962,382.139883,382.141024,382.142437,382.144186,382.146352,382.149034,382.152354,382.156466,382.161557,382.167861,382.175667,382.185332,382.1973,382.212119,382.230467,382.253187,382.28132,382.316154,382.359287,382.412694,382.478825,382.56071,382.662101,382.787646,382.943099,383.135584,383.373924,383.669041,384.034462,384.486935,385.047197,385.740927,386.599919,387.663542,388.980545,390.611288,392.630511,395.13076,398.226625,402.059996,406.806564,412.683873,419.961291,428.972357,440.130065,453.945795,471.052748,492.234969,518.46328,492.234969,471.052748,453.945795,440.130065,428.972357,419.961291,412.683873,406.806564,402.059996,398.226625,395.13076,392.630511,390.611288,388.980545,387.663542,386.599919,385.740927,385.047197,384.486935,384.034462,383.669041,383.373924,2
1400.189621,1403.099806,1406.539028,1410.603461,1415.406761,1421.083247,1427.791651,1435.719567,1445.088686,1456.161004,1469.246141,1484.710006,1502.985023,1524.582227,1550.105555,1580.26873,1615.915223,1658.041838,1707.826587,1658.041838,1615.915223,1580.26873,1550.105555,1524.582227,1502.985023,1484.710006,1469.246141,1456.161004,1445.088686,1435.719567,1427.791651,1421.083247,1415.406761,1410.603461,1406.539028,1403.099806,1400.189621,1397.727096,1395.643368,1393.880169,1392.388195,1391.125723,1390.057451,1389.153505,1388.388609,1387.741373,1387.193698,1386.730269,1386.338127,1386.006306,1385.725527,1385.48794,1385.286899,1385.116783,1384.972835,1384.85103,1384.747962,1384.660748,1384.58695,1384.524504,1384.471663,1384.426951,1384.389116,1384.357102,1384.330012,1384.307089,1384.287693,1384.27128,1384.257391,1384.245639,1384.235695,1384.227281,1384.22016,1384.214136,1384.209037,1384.204724,1384.201073,1384.197984,1384.195371,1384.193159,1384.191288,1384.189704,1384.188364,1384.18723,1384.186271,1384.185459,1384.184772,1384.184191,1384.183699,1384.183283,1384.182931,1384.182633,1384.18238,1384.182167,1384.181986,1384.181834,1384.181704,1384.181595,1384.181502,1384.181424,2
686.1696,686.265247,686.387592,686.544089,686.744272,687.000335,687.327877,687.74685,688.282777,688.968306,689.845197,690.966868,692.401647,694.236938,696.584541,699.587466,703.428642,708.342063,714.627041,722.666439,732.949994,746.104153,762.930229,746.104153,732.949994,722.666439,714.627041,708.342063,703.428642,699.587466,696.584541,694.236938,692.401647,690.966868,689.845197,688.968306,688.282777,687.74685,687.327877,687.000335,686.744272,686.544089,686.387592,686.265247,686.1696,686.094827,686.036371,685.990672,685.954946,685.927016,685.905181,685.888111,685.874766,685.864334,685.856178,685.849802,685.844817,685.840921,685.837874,685.835492,685.833631,685.832175,685.831037,685.830148,685.829452,685.828908,685.828483,685.828151,685.827891,685.827688,685.827529,685.827405,685.827308,685.827232,685.827173,685.827127,685.827091,685.827062,685.82704,685.827023,685.827009,685.826999,685.82699,685.826984,685.826979,685.826975,685.826972,685.826969,685.826967,685.826966,685.826965,685.826964,685.826963,685.826963,685.826962,685.826962,685.826962,685.826961,685.826961,685.826961,2
6102.338259,6102.343167,6102.349109,6102.356303,6102.365013,6102.37556,6102.388329,6102.403789,6102.422507,6102.44517,6102.47261,6102.505832,6102.546057,6102.594759,6102.653725,6102.725119,6102.81156,6102.916218,6103.042933,6103.196355,6103.382111,6103.607015,6103.87932,6104.209014,6104.608194,6105.091502,6105.67667,6106.385166,6107.24298,6108.281584,6109.539079,6111.061597,6112.904995,6115.136898,6117.839186,6121.110997,6125.072358,6129.868598,6135.675671,6142.706615,6151.219368,6161.526228,6174.005315,6189.114434,6207.407882,6229.55677,6256.373654,6288.842339,6328.153971,6375.750739,6433.378778,6503.152233,6587.630813,6689.913702,6813.753254,6963.692648,7145.232566,7365.032985,7631.157509,7953.369189,7631.157509,7365.032985,7145.232566,6963.692648,6813.753254,6689.913702,6587.630813,6503.152233,6433.378778,6375.750739,6328.153971,6288.842339,6256.373654,6229.55677,6207.407882,6189.114434,6174.005315,6161.526228,6151.219368,6142.706615,6135.675671,6129.868598,6125.072358,6121.110997,6117.839186,6115.136898,6112.904995,6111.061597,6109.539079,6108.281584,6107.24298,6106.385166,6105.67667,6105.091502,6104.608194,6104.209014,6103.87932,6103.607015,6103.382111,6103.196355,2
4.200321,4.200321,4.200321,4.200321,4.200321,4.200321,4.200322,4.200322,4.200322,4.200322,4.200323,4.200323,4.200324,4.200325,4.200326,4.200327,4.200328,4.20033,4.200332,4.200334,4.200337,4.200341,4.200345,4.200351,4.200357,4.200365,4.200374,4.200386,4.200399,4.200416,4.200436,4.200461,4.200491,4.200527,4.200571,4.200623,4.200688,4.200765,4.200859,4.200974,4.201112,4.201279,4.201482,4.201728,4.202026,4.202386,4.202824,4.203353,4.203995,4.204772,4.205714,4.206856,4.208239,4.209914,4.211944,4.214403,4.217382,4.220993,4.225366,4.230666,4.237086,4.244865,4.25429,4.265709,4.279544,4.296306,4.316614,4.34122,4.371031,4.40715,4.450912,4.503932,4.56817,4.646,4.740298,4.854546,4.992968,5.160677,5.363869,5.160677,4.992968,4.854546,4.740298,4.646,4.56817,4.503932,4.450912,4.40715,4.371031,4.34122,4.316614,4.296306,4.279544,4.265709,4.25429,4.244865,4.237086,4.230666,4.225366,4.220993,2
1.548593,1.548587,1.548579,1.548569,1.548558,1.548544,1.548527,1.548507,1.548482,1.548452,1.548416,1.548372,1.54832,1.548256,1.548179,1.548085,1.547972,1.547836,1.547671,1.547471,1.54723,1.546938,1.546585,1.546158,1.545642,1.545018,1.544263,1.54335,1.542247,1.540912,1.539298,1.537346,1.534985,1.532131,1.528679,1.524504,1.519456,1.513352,1.505969,1.497042,1.486247,1.473192,1.457405,1.438313,1.415227,1.387308,1.353546,1.312719,1.263346,1.312719,1.353546,1.387308,1.415227,1.438313,1.457405,1.473192,1.486247,1.497042,1.505969,1.513352,1.519456,1.524504,1.528679,1.532131,1.534985,1.537346,1.539298,1.540912,1.542247,1.54335,1.544263,1.545018,1.545642,1.546158,1.546585,1.546938,1.54723,1.547471,1.547671,1.547836,1.547972,1.548085,1.548179,1.548256,1.54832,1.548372,1.548416,1.548452,1.548482,1.548507,1.548527,1.548544,1.548558,1.548569,1.548579,1.548587,1.548593,1.548599,1.548603,1.548607,1
9570.319287,9570.546305,9570.816673,9571.13867,9571.522154,9571.978867,9572.522791,9573.170582,9573.942071,9574.860882,9575.955145,9577.258364,9578.810441,9580.658896,9582.860325,9585.48213,9588.604585,9592.323292,9596.752108,9602.026633,9608.308361,9615.789623,9624.699477,9635.310722,9647.948249,9662.998988,9680.923756,9702.271369,9727.695437,9757.974385,9794.035282,9836.982226,9888.130149,9949.045079,10021.59208,10107.99238,10210.89133,10333.43947,10479.38892,10653.20829,10860.21953,11106.76083,11400.38068,11750.06902,12166.53246,12662.52213,13253.22404,12662.52213,12166.53246,11750.06902,11400.38068,11106.76083,10860.21953,10653.20829,10479.38892,10333.43947,10210.89133,10107.99238,10021.59208,9949.045079,9888.130149,9836.982226,9794.035282,9757.974385,9727.695437,9702.271369,9680.923756,9662.998988,9647.948249,9635.310722,9624.699477,9615.789623,9608.308361,9602.026633,9596.752108,9592.323292,9588.604585,9585.48213,9582.860325,9580.658896,9578.810441,9577.258364,9575.955145,9574.860882,9573.942071,9573.170582,9572.522791,9571.978867,9571.522154,9571.13867,9570.816673,9570.546305,9570.319287,9570.128669,9569.968614,9569.834222,9569.721379,9569.626628,9569.54707,9569.480268,2
75627.68223,75627.45676,75627.16895,75626.80157,75626.33261,75625.734,75624.96988,75623.9945,75622.74944,75621.16015,75619.13145,75616.54186,75613.23629,75609.01679,75603.63068,75596.75542,75587.97928,75576.77671,75562.47683,75544.22332,75520.92306,75491.18073,75453.21522,75404.75296,75342.89182,75263.92727,75163.13052,75034.46542,74870.22687,74660.57952,74392.96869,74051.36861,73615.32265,73058.71834,72348.22362,71441.29073,70283.60828,68805.84884,66919.51725,68805.84884,70283.60828,71441.29073,72348.22362,73058.71834,73615.32265,74051.36861,74392.96869,74660.57952,74870.22687,75034.46542,75163.13052,75263.92727,75342.89182,75404.75296,75453.21522,75491.18073,75520.92306,75544.22332,75562.47683,75576.77671,75587.97928,75596.75542,75603.63068,75609.01679,75613.23629,75616.54186,75619.13145,75621.16015,75622.74944,75623.9945,75624.96988,75625.734,75626.33261,75626.80157,75627.16895,75627.45676,75627.68223,75627.85886,75627.99724,75628.10564,75628.19057,75628.2571,75628.30922,75628.35005,75628.38204,75628.40709,75628.42673,75628.44211,75628.45415,75628.46359,75628.47099,75628.47678,75628.48132,75628.48487,75628.48766,75628.48984,75628.49155,75628.49289,75628.49394,75628.49476,1
80027.8665,80027.86089,80027.8542,80027.84626,80027.8368,80027.82555,80027.81217,80027.79625,80027.77731,80027.75478,80027.72797,80027.69608,80027.65814,80027.613,80027.55931,80027.49542,80027.41942,80027.32901,80027.22145,80027.09348,80026.94124,80026.76013,80026.54466,80026.28832,80025.98337,80025.62057,80025.18896,80024.67548,80024.0646,80023.33786,80022.47328,80021.4447,80020.22103,80018.76526,80017.03336,80014.97297,80012.52177,80009.60564,80006.13639,80002.00911,79997.09899,79991.25753,79984.3081,79976.04054,79966.20482,79954.50351,79940.58276,79924.02158,79904.31915,79880.87966,79852.99429,79819.81974,79780.35281,79733.39997,79677.54135,79611.08773,79532.0295,79437.97589,79326.08263,79192.966,79034.60043,78846.19684,78622.05776,78355.40504,78038.1749,77660.77406,77211.78963,76677.64397,76042.18411,75286.19325,74386.80965,73316.83524,72043.9132,70529.54936,68727.9482,66584.62793,68727.9482,70529.54936,72043.9132,73316.83524,74386.80965,75286.19325,76042.18411,76677.64397,77211.78963,77660.77406,78038.1749,78355.40504,78622.05776,78846.19684,79034.60043,79192.966,79326.08263,79437.97589,79532.0295,79611.08773,79677.54135,79733.39997,79780.35281,79819.81974,1
34.654309,35.104825,35.680797,36.417161,37.358581,38.562159,40.100899,42.068133,44.583187,47.79861,44.583187,42.068133,40.100899,38.562159,37.358581,36.417161,35.680797,35.104825,34.654309,34.301923,34.026292,33.810697,33.642063,33.51016,33.406987,33.326287,33.263165,33.213792,33.175173,33.144965,33.121338,33.102857,33.088401,33.077094,33.06825,33.061332,33.055921,33.051689,33.048379,33.045789,33.043764,33.04218,33.04094,33.039971,33.039213,33.03862,33.038156,33.037793,33.03751,33.037288,33.037114,33.036978,33.036872,33.036789,33.036724,33.036673,33.036633,33.036602,33.036578,33.036559,33.036544,33.036532,33.036523,33.036516,33.036511,33.036506,33.036503,33.0365,33.036498,33.036496,33.036495,33.036494,33.036493,33.036493,33.036492,33.036492,33.036492,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,2
120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914045,120.914044,120.914044,120.914044,120.914043,120.914043,120.914042,120.914041,120.91404,120.914039,120.914037,120.914034,120.914031,120.914028,120.914023,120.914016,120.914008,120.913998,120.913985,120.913968,120.913947,120.913919,120.913884,120.91384,120.913783,120.913711,120.913618,120.9135,120.91335,120.913158,120.912913,120.9126,120.9122,120.911691,120.91104,120.91021,120.909151,120.907798,120.906073,120.903871,120.90106,120.897473,120.892896,120.887054,120.879598,120.870083,120.85794,120.842443,120.822664,120.797423,120.765209,120.724097,120.67163,120.604669,120.519213,120.410152,120.270966,120.093334,119.866635,119.577318,119.208086,118.736863,118.135479,117.367979,116.38848,115.138422,113.543072,111.507051,108.908638,105.592488,101.360347,95.959198,101.360347,105.592488,108.908638,111.507051,113.543072,115.138422,116.38848,117.367979,118.135479,118.736863,119.208086,1
1776.27767,1776.282205,1776.287961,1776.29527,1776.304549,1776.316329,1776.331284,1776.350271,1776.374377,1776.40498,1776.443833,1776.49316,1776.555785,1776.63529,1776.736229,1776.864377,1777.02707,1777.23362,1777.495851,1777.828771,1778.251436,1778.788039,1779.469295,1780.334197,1781.432252,1782.82631,1784.596164,1786.84312,1789.695788,1793.317452,1797.915409,1803.752841,1811.163871,1820.572698,1832.517867,1847.683102,1866.936438,1891.379906,1922.412612,1961.810823,1922.412612,1891.379906,1866.936438,1847.683102,1832.517867,1820.572698,1811.163871,1803.752841,1797.915409,1793.317452,1789.695788,1786.84312,1784.596164,1782.82631,1781.432252,1780.334197,1779.469295,1778.788039,1778.251436,1777.828771,1777.495851,1777.23362,1777.02707,1776.864377,1776.736229,1776.63529,1776.555785,1776.49316,1776.443833,1776.40498,1776.374377,1776.350271,1776.331284,1776.316329,1776.304549,1776.29527,1776.287961,1776.282205,1776.27767,1776.274099,1776.271286,1776.26907,1776.267324,1776.26595,1776.264867,1776.264014,1776.263342,1776.262813,1776.262396,1776.262068,1776.261809,1776.261605,1776.261445,1776.261318,1776.261219,1776.261141,1776.261079,1776.26103,1776.260992,1776.260962,2
44946.34866,44946.40993,44946.48308,44946.57041,44946.67469,44946.79919,44946.94784,44947.12532,44947.33722,44947.59023,44947.89232,44948.25299,44948.68363,44949.19779,44949.81169,44950.54465,44951.41979,44952.46467,44953.71221,44955.20174,44956.98018,44959.10358,44961.63884,44964.66585,44968.27999,44972.59514,44977.74727,44983.89874,44991.24337,45000.01259,45010.48273,45022.98369,45037.90939,45055.73015,45077.00748,45102.41186,45132.74377,45168.95898,45212.19864,45263.82524,45325.46554,45399.06184,45486.93317,45591.84839,45717.11338,45866.67528,46045.2468,46258.45478,46513.01743,46816.95608,47179.8479,47613.12769,48130.44816,48748.1102,49485.57645,50366.08464,51417.37974,52672.58828,54171.26213,52672.58828,51417.37974,50366.08464,49485.57645,48748.1102,48130.44816,47613.12769,47179.8479,46816.95608,46513.01743,46258.45478,46045.2468,45866.67528,45717.11338,45591.84839,45486.93317,45399.06184,45325.46554,45263.82524,45212.19864,45168.95898,45132.74377,45102.41186,45077.00748,45055.73015,45037.90939,45022.98369,45010.48273,45000.01259,44991.24337,44983.89874,44977.74727,44972.59514,44968.27999,44964.66585,44961.63884,44959.10358,44956.98018,44955.20174,44953.71221,44952.46467,2
4908.575491,4908.549352,4908.517322,4908.478074,4908.429983,4908.371054,4908.298846,4908.210366,4908.101948,4907.969099,4907.806313,4907.606844,4907.362426,4907.06293,4906.695944,4906.246261,4905.695245,4905.02006,4904.192727,4903.17896,4901.936746,4900.414608,4898.549466,4896.264026,4893.463577,4890.032065,4885.827283,4880.67498,4874.361639,4866.625627,4857.146355,4845.530989,4831.298174,4813.858086,4792.487986,4766.302271,4734.215772,4694.898787,4646.72197,4587.688816,4515.352919,4426.716591,4318.106634,4185.022119,4021.94786,3822.125861,3577.275254,3822.125861,4021.94786,4185.022119,4318.106634,4426.716591,4515.352919,4587.688816,4646.72197,4694.898787,4734.215772,4766.302271,4792.487986,4813.858086,4831.298174,4845.530989,4857.146355,4866.625627,4874.361639,4880.67498,4885.827283,4890.032065,4893.463577,4896.264026,4898.549466,4900.414608,4901.936746,4903.17896,4904.192727,4905.02006,4905.695245,4906.246261,4906.695944,4907.06293,4907.362426,4907.606844,4907.806313,4907.969099,4908.101948,4908.210366,4908.298846,4908.371054,4908.429983,4908.478074,4908.517322,4908.549352,4908.575491,4908.596823,4908.614233,4908.62844,4908.640035,4908.649498,4908.65722,4908.663522,1
22160.84385,22160.857,22160.87243,22160.89051,22160.9117,22160.93654,22160.96566,22160.9998,22161.03981,22161.08671,22161.14168,22161.20613,22161.28166,22161.37021,22161.474,22161.59566,22161.73827,22161.90544,22162.10139,22162.33108,22162.60032,22162.91593,22163.28587,22163.71951,22164.22782,22164.82365,22165.52208,22166.34077,22167.30043,22168.42532,22169.74391,22171.28954,22173.10131,22175.22504,22177.71445,22180.63251,22184.05301,22188.06247,22192.76232,22198.27141,22204.7291,22212.29872,22221.17172,22231.57253,22243.76423,22258.05517,22274.80683,22294.4429,22317.46003,22344.44041,22376.06645,22413.13808,22456.59295,22507.53016,22567.23809,22637.22693,22719.26691,22815.43308,22928.15779,23060.29219,23215.17838,23396.73391,23609.55088,23859.0121,24151.42722,24494.19233,24895.97703,25366.94371,25919.00457,25366.94371,24895.97703,24494.19233,24151.42722,23859.0121,23609.55088,23396.73391,23215.17838,23060.29219,22928.15779,22815.43308,22719.26691,22637.22693,22567.23809,22507.53016,22456.59295,22413.13808,22376.06645,22344.44041,22317.46003,22294.4429,22274.80683,22258.05517,22243.76423,22231.57253,22221.17172,22212.29872,22204.7291,22198.27141,22192.76232,22188.06247,2
1.876325,1.877202,1.878314,1.879725,1.881515,1.883785,1.886664,1.890316,1.894948,1.900823,1.908275,1.917726,1.929714,1.94492,1.964207,1.988669,2.019697,2.059051,2.108968,2.172281,2.252586,2.354442,2.252586,2.172281,2.108968,2.059051,2.019697,1.988669,1.964207,1.94492,1.929714,1.917726,1.908275,1.900823,1.894948,1.890316,1.886664,1.883785,1.881515,1.879725,1.878314,1.877202,1.876325,1.875633,1.875088,1.874658,1.874319,1.874052,1.873841,1.873675,1.873544,1.873441,1.87336,1.873296,1.873245,1.873205,1.873174,1.873149,1.873129,1.873114,1.873102,1.873092,1.873085,1.873079,1.873074,1.87307,1.873067,1.873065,1.873063,1.873062,1.873061,1.87306,1.873059,1.873059,1.873058,1.873058,1.873058,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,1.873057,2
76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114553,76.114552,76.114552,76.114552,76.114551,76.114551,76.11455,76.114549,76.114548,76.114546,76.114544,76.114542,76.114538,76.114534,76.114529,76.114522,76.114513,76.114501,76.114487,76.114468,76.114444,76.114413,76.114374,76.114324,76.11426,76.114178,76.114072,76.113938,76.113765,76.113544,76.113261,76.112899,76.112436,76.111843,76.111083,76.110111,76.108866,76.107273,76.105233,76.102621,76.099278,76.094999,76.08952,76.082506,76.073527,76.062033,76.047318,76.02848,76.004364,75.973492,75.93397,75.883374,75.818603,75.735685,75.629535,75.493644,75.31968,75.096975,74.811873,74.446892,73.979652,73.381502,72.615765,71.635485,70.380555,68.774021,66.717375,64.084504,60.713963,64.084504,66.717375,68.774021,70.380555,71.635485,72.615765,73.381502,73.979652,74.446892,74.811873,75.096975,75.31968,75.493644,75.629535,75.735685,75.818603,75.883374,75.93397,1
180.128386,180.116515,180.102112,180.084637,180.063433,180.037706,180.00649,179.968616,179.922661,179.866903,179.79925,179.717164,179.617567,179.496722,179.350098,179.172193,178.956337,178.694431,178.376652,177.99108,177.523255,176.955627,176.266905,175.431258,174.41734,173.187122,171.694458,169.883362,167.685902,165.019653,161.784608,157.859425,153.096875,147.318322,140.307019,131.799981,121.478122,108.954281,121.478122,131.799981,140.307019,147.318322,153.096875,157.859425,161.784608,165.019653,167.685902,169.883362,171.694458,173.187122,174.41734,175.431258,176.266905,176.955627,177.523255,177.99108,178.376652,178.694431,178.956337,179.172193,179.350098,179.496722,179.617567,179.717164,179.79925,179.866903,179.922661,179.968616,180.00649,180.037706,180.063433,180.084637,180.102112,180.116515,180.128386,180.138169,180.146232,180.152878,180.158355,180.162869,180.16659,180.169656,180.172183,180.174266,180.175983,180.177397,180.178564,180.179525,180.180317,180.180969,180.181507,180.181951,180.182316,180.182618,180.182866,180.18307,180.183239,180.183378,180.183492,180.183587,1
36499.80754,36472.52249,36437.99452,36394.30098,36339.00881,36269.03912,36180.49572,36068.44812,35926.65706,35747.22701,35520.16658,35232.83207,34869.22352,34409.09367,33826.8206,33089.98089,32157.54426,30977.58873,32157.54426,33089.98089,33826.8206,34409.09367,34869.22352,35232.83207,35520.16658,35747.22701,35926.65706,36068.44812,36180.49572,36269.03912,36339.00881,36394.30098,36437.99452,36472.52249,36499.80754,36521.36901,36538.40753,36551.8719,36562.51184,36570.91985,36577.56411,36582.81461,36586.96372,36590.24246,36592.83343,36594.88089,36596.49885,36597.77742,36598.78778,36599.58619,36600.21713,36600.71571,36601.10971,36601.42105,36601.66709,36601.86151,36602.01515,36602.13657,36602.23251,36602.30833,36602.36824,36602.41558,36602.453,36602.48256,36602.50593,36602.52439,36602.53898,36602.55051,36602.55962,36602.56682,36602.57251,36602.577,36602.58056,36602.58336,36602.58558,36602.58733,36602.58872,36602.58982,36602.59068,36602.59136,36602.5919,36602.59233,36602.59267,36602.59293,36602.59315,36602.59331,36602.59344,36602.59355,36602.59363,36602.59369,36602.59375,36602.59379,36602.59382,36602.59384,36602.59386,36602.59388,36602.59389,36602.5939,36602.59391,36602.59392,1
