@relation R_data_frame

@attribute V1 {1,2,3,4,5,6}
@attribute V2 {1,2,3,4}
@attribute V3 {1,2,3,4,5,6,7,8,9,10}
@attribute V4 {1,2}
@attribute V5 {1,2,3,4,5,6,7,8,9}
@attribute V6 {1,2}
@attribute V7 {1,2}
@attribute V8 {1,2}
@attribute V9 {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute V10 {1,2}
@attribute V11 {1,2,3,4}
@attribute V12 {1,2,3,4}
@attribute V13 {1,2,3,4}
@attribute V14 {1,2,3,4,5,6,7,8,9}
@attribute V15 {1,2,3,4,5,6,7,8,9}
@attribute V16 {1,2,3,4}
@attribute V17 {1,2,3}
@attribute V18 {1,2,3,4,5}
@attribute V19 {1,2,3,4,5,6,7,8,9}
@attribute V20 {1,2,3,4,5,6}
@attribute V21 {1,2,3,4,5,6,7}
@attribute Class {1,2}

@data
4,1,5,2,5,2,1,1,8,1,1,3,3,2,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,6,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,6,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,6,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,6,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,6,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,6,3,2,3,4,5,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,1,3,2,3,4,6,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,1,3,2,3,4,6,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,1,3,2,3,4,6,7,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,1,3,2,3,4,5,1,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,1,3,2,3,4,5,4,2
4,1,5,2,5,2,1,1,7,1,1,3,3,1,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,2,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,6,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,8,1,1,3,3,1,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,2,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,6,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,11,1,1,3,3,1,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,2,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,6,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,6,1,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,6,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,6,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,6,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,5,1,2
4,1,2,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,5,4,2
4,1,2,2,5,2,1,1,7,1,1,3,3,1,2,3,2,3,4,5,7,2
4,1,2,2,5,2,1,1,7,1,1,3,3,1,6,3,2,3,4,6,1,2
